56.0,-60.0,40.0,3.0
58.0,-60.0,40.0,3.0
-60.0,-58.0,40.0,81.0
-58.0,-58.0,40.0,81.0
-56.0,-58.0,40.0,81.0
-54.0,-58.0,40.0,81.0
-52.0,-58.0,40.0,306.0
-50.0,-58.0,40.0,306.0
-48.0,-58.0,40.0,306.0
-46.0,-58.0,40.0,306.0
-44.0,-58.0,40.0,559.0
-42.0,-58.0,40.0,559.0
-40.0,-58.0,40.0,559.0
-38.0,-58.0,40.0,559.0
-36.0,-58.0,40.0,559.0
-34.0,-58.0,40.0,569.0
-32.0,-58.0,40.0,569.0
-30.0,-58.0,40.0,569.0
-28.0,-58.0,40.0,569.0
-26.0,-58.0,40.0,569.0
-24.0,-58.0,40.0,569.0
-18.0,-58.0,40.0,569.0
-16.0,-58.0,40.0,110.0
-14.0,-58.0,40.0,110.0
-12.0,-58.0,40.0,110.0
-10.0,-58.0,40.0,110.0
-8.0,-58.0,40.0,110.0
-6.0,-58.0,40.0,110.0
-4.0,-58.0,40.0,110.0
0.0,-58.0,40.0,9.0
2.0,-58.0,40.0,9.0
4.0,-58.0,40.0,9.0
6.0,-58.0,40.0,9.0
8.0,-58.0,40.0,9.0
10.0,-58.0,40.0,9.0
12.0,-58.0,40.0,9.0
22.0,-58.0,40.0,401.0
24.0,-58.0,40.0,401.0
26.0,-58.0,40.0,401.0
28.0,-58.0,40.0,43.0
30.0,-58.0,40.0,278.0
32.0,-58.0,40.0,278.0
34.0,-58.0,40.0,278.0
36.0,-58.0,40.0,278.0
38.0,-58.0,40.0,278.0
40.0,-58.0,40.0,278.0
42.0,-58.0,40.0,278.0
44.0,-58.0,40.0,477.0
46.0,-58.0,40.0,477.0
48.0,-58.0,40.0,3.0
50.0,-58.0,40.0,3.0
52.0,-58.0,40.0,3.0
54.0,-58.0,40.0,3.0
56.0,-58.0,40.0,3.0
58.0,-58.0,40.0,3.0
-60.0,-56.0,40.0,81.0
-58.0,-56.0,40.0,81.0
-56.0,-56.0,40.0,81.0
-54.0,-56.0,40.0,81.0
-52.0,-56.0,40.0,306.0
-50.0,-56.0,40.0,306.0
-48.0,-56.0,40.0,306.0
-46.0,-56.0,40.0,530.0
-44.0,-56.0,40.0,530.0
-42.0,-56.0,40.0,530.0
-40.0,-56.0,40.0,559.0
-38.0,-56.0,40.0,559.0
-36.0,-56.0,40.0,492.0
-34.0,-56.0,40.0,569.0
-32.0,-56.0,40.0,569.0
-30.0,-56.0,40.0,569.0
-28.0,-56.0,40.0,569.0
-26.0,-56.0,40.0,569.0
-24.0,-56.0,40.0,569.0
-16.0,-56.0,40.0,110.0
-14.0,-56.0,40.0,110.0
-12.0,-56.0,40.0,110.0
-10.0,-56.0,40.0,110.0
-8.0,-56.0,40.0,110.0
-6.0,-56.0,40.0,110.0
-4.0,-56.0,40.0,110.0
2.0,-56.0,40.0,9.0
4.0,-56.0,40.0,9.0
6.0,-56.0,40.0,9.0
8.0,-56.0,40.0,9.0
10.0,-56.0,40.0,9.0
12.0,-56.0,40.0,9.0
22.0,-56.0,40.0,401.0
24.0,-56.0,40.0,43.0
26.0,-56.0,40.0,43.0
28.0,-56.0,40.0,43.0
30.0,-56.0,40.0,43.0
32.0,-56.0,40.0,278.0
34.0,-56.0,40.0,278.0
36.0,-56.0,40.0,278.0
38.0,-56.0,40.0,278.0
40.0,-56.0,40.0,278.0
42.0,-56.0,40.0,278.0
44.0,-56.0,40.0,477.0
46.0,-56.0,40.0,477.0
48.0,-56.0,40.0,3.0
50.0,-56.0,40.0,3.0
52.0,-56.0,40.0,3.0
54.0,-56.0,40.0,3.0
56.0,-56.0,40.0,3.0
58.0,-56.0,40.0,3.0
60.0,-56.0,40.0,3.0
-60.0,-54.0,40.0,81.0
-58.0,-54.0,40.0,81.0
-56.0,-54.0,40.0,81.0
-54.0,-54.0,40.0,306.0
-52.0,-54.0,40.0,306.0
-50.0,-54.0,40.0,306.0
-48.0,-54.0,40.0,530.0
-46.0,-54.0,40.0,530.0
-44.0,-54.0,40.0,530.0
-42.0,-54.0,40.0,530.0
-40.0,-54.0,40.0,530.0
-38.0,-54.0,40.0,492.0
-36.0,-54.0,40.0,492.0
-34.0,-54.0,40.0,492.0
-32.0,-54.0,40.0,492.0
-30.0,-54.0,40.0,492.0
-28.0,-54.0,40.0,569.0
-26.0,-54.0,40.0,569.0
-24.0,-54.0,40.0,569.0
-16.0,-54.0,40.0,110.0
-14.0,-54.0,40.0,110.0
-12.0,-54.0,40.0,110.0
-10.0,-54.0,40.0,110.0
-8.0,-54.0,40.0,110.0
-6.0,-54.0,40.0,110.0
-4.0,-54.0,40.0,110.0
2.0,-54.0,40.0,9.0
4.0,-54.0,40.0,9.0
6.0,-54.0,40.0,9.0
8.0,-54.0,40.0,9.0
10.0,-54.0,40.0,9.0
12.0,-54.0,40.0,9.0
14.0,-54.0,40.0,299.0
22.0,-54.0,40.0,43.0
24.0,-54.0,40.0,43.0
26.0,-54.0,40.0,43.0
28.0,-54.0,40.0,43.0
30.0,-54.0,40.0,43.0
32.0,-54.0,40.0,278.0
34.0,-54.0,40.0,278.0
36.0,-54.0,40.0,278.0
38.0,-54.0,40.0,278.0
40.0,-54.0,40.0,278.0
42.0,-54.0,40.0,278.0
44.0,-54.0,40.0,477.0
46.0,-54.0,40.0,477.0
48.0,-54.0,40.0,87.0
50.0,-54.0,40.0,87.0
52.0,-54.0,40.0,87.0
54.0,-54.0,40.0,87.0
56.0,-54.0,40.0,87.0
58.0,-54.0,40.0,87.0
60.0,-54.0,40.0,87.0
-62.0,-52.0,40.0,348.0
-60.0,-52.0,40.0,348.0
-58.0,-52.0,40.0,348.0
-56.0,-52.0,40.0,348.0
-54.0,-52.0,40.0,348.0
-52.0,-52.0,40.0,348.0
-50.0,-52.0,40.0,530.0
-48.0,-52.0,40.0,530.0
-46.0,-52.0,40.0,530.0
-44.0,-52.0,40.0,530.0
-42.0,-52.0,40.0,530.0
-40.0,-52.0,40.0,530.0
-38.0,-52.0,40.0,492.0
-36.0,-52.0,40.0,492.0
-34.0,-52.0,40.0,492.0
-32.0,-52.0,40.0,492.0
-30.0,-52.0,40.0,492.0
-28.0,-52.0,40.0,492.0
-26.0,-52.0,40.0,492.0
-24.0,-52.0,40.0,492.0
-14.0,-52.0,40.0,110.0
-12.0,-52.0,40.0,110.0
-10.0,-52.0,40.0,110.0
-8.0,-52.0,40.0,110.0
-6.0,-52.0,40.0,110.0
-4.0,-52.0,40.0,110.0
2.0,-52.0,40.0,110.0
4.0,-52.0,40.0,9.0
6.0,-52.0,40.0,9.0
8.0,-52.0,40.0,9.0
10.0,-52.0,40.0,329.0
12.0,-52.0,40.0,329.0
14.0,-52.0,40.0,329.0
24.0,-52.0,40.0,43.0
26.0,-52.0,40.0,43.0
28.0,-52.0,40.0,43.0
30.0,-52.0,40.0,43.0
32.0,-52.0,40.0,278.0
34.0,-52.0,40.0,278.0
36.0,-52.0,40.0,278.0
38.0,-52.0,40.0,278.0
40.0,-52.0,40.0,278.0
42.0,-52.0,40.0,278.0
44.0,-52.0,40.0,278.0
46.0,-52.0,40.0,477.0
48.0,-52.0,40.0,87.0
50.0,-52.0,40.0,87.0
52.0,-52.0,40.0,87.0
54.0,-52.0,40.0,87.0
56.0,-52.0,40.0,87.0
58.0,-52.0,40.0,87.0
60.0,-52.0,40.0,87.0
62.0,-52.0,40.0,87.0
-62.0,-50.0,40.0,348.0
-60.0,-50.0,40.0,348.0
-58.0,-50.0,40.0,348.0
-56.0,-50.0,40.0,348.0
-54.0,-50.0,40.0,348.0
-52.0,-50.0,40.0,348.0
-50.0,-50.0,40.0,348.0
-48.0,-50.0,40.0,530.0
-46.0,-50.0,40.0,530.0
-44.0,-50.0,40.0,530.0
-42.0,-50.0,40.0,530.0
-40.0,-50.0,40.0,492.0
-38.0,-50.0,40.0,492.0
-36.0,-50.0,40.0,492.0
-34.0,-50.0,40.0,492.0
-32.0,-50.0,40.0,492.0
-30.0,-50.0,40.0,492.0
-28.0,-50.0,40.0,492.0
-16.0,-50.0,40.0,110.0
-14.0,-50.0,40.0,110.0
-12.0,-50.0,40.0,110.0
-10.0,-50.0,40.0,110.0
-8.0,-50.0,40.0,110.0
-6.0,-50.0,40.0,110.0
-4.0,-50.0,40.0,110.0
2.0,-50.0,40.0,220.0
4.0,-50.0,40.0,220.0
6.0,-50.0,40.0,220.0
8.0,-50.0,40.0,329.0
10.0,-50.0,40.0,329.0
12.0,-50.0,40.0,329.0
14.0,-50.0,40.0,329.0
26.0,-50.0,40.0,43.0
28.0,-50.0,40.0,43.0
30.0,-50.0,40.0,43.0
32.0,-50.0,40.0,278.0
34.0,-50.0,40.0,278.0
36.0,-50.0,40.0,278.0
38.0,-50.0,40.0,278.0
40.0,-50.0,40.0,278.0
42.0,-50.0,40.0,278.0
44.0,-50.0,40.0,278.0
46.0,-50.0,40.0,477.0
48.0,-50.0,40.0,87.0
50.0,-50.0,40.0,87.0
52.0,-50.0,40.0,87.0
54.0,-50.0,40.0,87.0
56.0,-50.0,40.0,87.0
58.0,-50.0,40.0,87.0
60.0,-50.0,40.0,87.0
62.0,-50.0,40.0,87.0
-64.0,-48.0,40.0,348.0
-62.0,-48.0,40.0,348.0
-60.0,-48.0,40.0,348.0
-58.0,-48.0,40.0,348.0
-56.0,-48.0,40.0,348.0
-54.0,-48.0,40.0,348.0
-46.0,-48.0,40.0,530.0
-44.0,-48.0,40.0,530.0
-42.0,-48.0,40.0,492.0
-40.0,-48.0,40.0,492.0
-38.0,-48.0,40.0,492.0
-36.0,-48.0,40.0,492.0
-34.0,-48.0,40.0,492.0
-32.0,-48.0,40.0,492.0
-30.0,-48.0,40.0,492.0
-16.0,-48.0,40.0,110.0
-14.0,-48.0,40.0,110.0
-12.0,-48.0,40.0,110.0
-10.0,-48.0,40.0,110.0
-8.0,-48.0,40.0,110.0
-6.0,-48.0,40.0,110.0
-4.0,-48.0,40.0,110.0
0.0,-48.0,40.0,220.0
2.0,-48.0,40.0,220.0
4.0,-48.0,40.0,220.0
6.0,-48.0,40.0,220.0
8.0,-48.0,40.0,329.0
10.0,-48.0,40.0,329.0
12.0,-48.0,40.0,329.0
14.0,-48.0,40.0,329.0
28.0,-48.0,40.0,43.0
30.0,-48.0,40.0,43.0
32.0,-48.0,40.0,278.0
34.0,-48.0,40.0,278.0
36.0,-48.0,40.0,278.0
38.0,-48.0,40.0,278.0
40.0,-48.0,40.0,278.0
42.0,-48.0,40.0,278.0
44.0,-48.0,40.0,278.0
46.0,-48.0,40.0,20.0
50.0,-48.0,40.0,87.0
52.0,-48.0,40.0,87.0
54.0,-48.0,40.0,87.0
56.0,-48.0,40.0,87.0
58.0,-48.0,40.0,87.0
60.0,-48.0,40.0,87.0
62.0,-48.0,40.0,87.0
-64.0,-46.0,40.0,348.0
-62.0,-46.0,40.0,348.0
-60.0,-46.0,40.0,348.0
-58.0,-46.0,40.0,348.0
-56.0,-46.0,40.0,348.0
-54.0,-46.0,40.0,348.0
-52.0,-46.0,40.0,348.0
-50.0,-46.0,40.0,348.0
-48.0,-46.0,40.0,348.0
-46.0,-46.0,40.0,548.0
-44.0,-46.0,40.0,548.0
-42.0,-46.0,40.0,548.0
-40.0,-46.0,40.0,548.0
-38.0,-46.0,40.0,492.0
-36.0,-46.0,40.0,492.0
-34.0,-46.0,40.0,492.0
-32.0,-46.0,40.0,492.0
-30.0,-46.0,40.0,492.0
-16.0,-46.0,40.0,110.0
-14.0,-46.0,40.0,110.0
-12.0,-46.0,40.0,110.0
-10.0,-46.0,40.0,110.0
-8.0,-46.0,40.0,110.0
-6.0,-46.0,40.0,110.0
-4.0,-46.0,40.0,220.0
0.0,-46.0,40.0,220.0
2.0,-46.0,40.0,220.0
4.0,-46.0,40.0,220.0
6.0,-46.0,40.0,220.0
8.0,-46.0,40.0,329.0
10.0,-46.0,40.0,329.0
12.0,-46.0,40.0,329.0
14.0,-46.0,40.0,329.0
28.0,-46.0,40.0,43.0
30.0,-46.0,40.0,43.0
32.0,-46.0,40.0,43.0
34.0,-46.0,40.0,278.0
36.0,-46.0,40.0,278.0
38.0,-46.0,40.0,278.0
40.0,-46.0,40.0,278.0
42.0,-46.0,40.0,278.0
44.0,-46.0,40.0,69.0
46.0,-46.0,40.0,69.0
48.0,-46.0,40.0,69.0
50.0,-46.0,40.0,69.0
52.0,-46.0,40.0,69.0
54.0,-46.0,40.0,87.0
56.0,-46.0,40.0,87.0
58.0,-46.0,40.0,87.0
60.0,-46.0,40.0,87.0
62.0,-46.0,40.0,87.0
64.0,-46.0,40.0,87.0
-64.0,-44.0,40.0,348.0
-62.0,-44.0,40.0,348.0
-60.0,-44.0,40.0,348.0
-58.0,-44.0,40.0,348.0
-56.0,-44.0,40.0,348.0
-54.0,-44.0,40.0,348.0
-52.0,-44.0,40.0,348.0
-50.0,-44.0,40.0,348.0
-48.0,-44.0,40.0,348.0
-46.0,-44.0,40.0,548.0
-44.0,-44.0,40.0,548.0
-42.0,-44.0,40.0,548.0
-40.0,-44.0,40.0,548.0
-38.0,-44.0,40.0,548.0
-36.0,-44.0,40.0,492.0
-34.0,-44.0,40.0,492.0
-32.0,-44.0,40.0,492.0
-30.0,-44.0,40.0,492.0
-16.0,-44.0,40.0,110.0
-14.0,-44.0,40.0,110.0
-12.0,-44.0,40.0,110.0
-10.0,-44.0,40.0,110.0
-8.0,-44.0,40.0,110.0
-6.0,-44.0,40.0,220.0
-4.0,-44.0,40.0,220.0
0.0,-44.0,40.0,220.0
2.0,-44.0,40.0,220.0
4.0,-44.0,40.0,220.0
6.0,-44.0,40.0,220.0
8.0,-44.0,40.0,329.0
10.0,-44.0,40.0,329.0
12.0,-44.0,40.0,329.0
14.0,-44.0,40.0,329.0
28.0,-44.0,40.0,43.0
30.0,-44.0,40.0,43.0
32.0,-44.0,40.0,43.0
34.0,-44.0,40.0,278.0
36.0,-44.0,40.0,278.0
38.0,-44.0,40.0,278.0
40.0,-44.0,40.0,278.0
44.0,-44.0,40.0,69.0
46.0,-44.0,40.0,69.0
48.0,-44.0,40.0,69.0
50.0,-44.0,40.0,69.0
52.0,-44.0,40.0,69.0
54.0,-44.0,40.0,69.0
56.0,-44.0,40.0,69.0
58.0,-44.0,40.0,69.0
60.0,-44.0,40.0,87.0
62.0,-44.0,40.0,87.0
64.0,-44.0,40.0,87.0
-66.0,-42.0,40.0,348.0
-64.0,-42.0,40.0,348.0
-62.0,-42.0,40.0,348.0
-60.0,-42.0,40.0,348.0
-58.0,-42.0,40.0,348.0
-56.0,-42.0,40.0,348.0
-54.0,-42.0,40.0,348.0
-52.0,-42.0,40.0,348.0
-50.0,-42.0,40.0,348.0
-48.0,-42.0,40.0,348.0
-46.0,-42.0,40.0,548.0
-44.0,-42.0,40.0,548.0
-42.0,-42.0,40.0,548.0
-40.0,-42.0,40.0,548.0
-38.0,-42.0,40.0,548.0
-36.0,-42.0,40.0,548.0
-16.0,-42.0,40.0,110.0
-14.0,-42.0,40.0,110.0
-12.0,-42.0,40.0,110.0
-10.0,-42.0,40.0,220.0
-8.0,-42.0,40.0,220.0
-6.0,-42.0,40.0,220.0
-4.0,-42.0,40.0,220.0
-2.0,-42.0,40.0,220.0
0.0,-42.0,40.0,220.0
2.0,-42.0,40.0,220.0
4.0,-42.0,40.0,220.0
6.0,-42.0,40.0,220.0
8.0,-42.0,40.0,329.0
10.0,-42.0,40.0,329.0
12.0,-42.0,40.0,329.0
14.0,-42.0,40.0,329.0
30.0,-42.0,40.0,43.0
32.0,-42.0,40.0,43.0
34.0,-42.0,40.0,278.0
36.0,-42.0,40.0,278.0
38.0,-42.0,40.0,278.0
40.0,-42.0,40.0,484.0
42.0,-42.0,40.0,484.0
44.0,-42.0,40.0,69.0
46.0,-42.0,40.0,69.0
48.0,-42.0,40.0,69.0
50.0,-42.0,40.0,69.0
52.0,-42.0,40.0,69.0
54.0,-42.0,40.0,69.0
56.0,-42.0,40.0,69.0
58.0,-42.0,40.0,69.0
60.0,-42.0,40.0,69.0
62.0,-42.0,40.0,69.0
64.0,-42.0,40.0,69.0
-66.0,-40.0,40.0,348.0
-64.0,-40.0,40.0,348.0
-62.0,-40.0,40.0,348.0
-60.0,-40.0,40.0,348.0
-58.0,-40.0,40.0,348.0
-56.0,-40.0,40.0,348.0
-54.0,-40.0,40.0,348.0
-52.0,-40.0,40.0,348.0
-50.0,-40.0,40.0,348.0
-48.0,-40.0,40.0,548.0
-46.0,-40.0,40.0,548.0
-44.0,-40.0,40.0,548.0
-42.0,-40.0,40.0,548.0
-40.0,-40.0,40.0,548.0
-38.0,-40.0,40.0,548.0
-36.0,-40.0,40.0,548.0
-16.0,-40.0,40.0,12.0
-14.0,-40.0,40.0,12.0
-12.0,-40.0,40.0,518.0
-10.0,-40.0,40.0,518.0
-8.0,-40.0,40.0,220.0
-6.0,-40.0,40.0,220.0
-4.0,-40.0,40.0,220.0
-2.0,-40.0,40.0,220.0
0.0,-40.0,40.0,220.0
2.0,-40.0,40.0,220.0
4.0,-40.0,40.0,220.0
6.0,-40.0,40.0,240.0
8.0,-40.0,40.0,329.0
10.0,-40.0,40.0,329.0
12.0,-40.0,40.0,329.0
14.0,-40.0,40.0,329.0
16.0,-40.0,40.0,329.0
30.0,-40.0,40.0,43.0
32.0,-40.0,40.0,43.0
34.0,-40.0,40.0,484.0
36.0,-40.0,40.0,484.0
38.0,-40.0,40.0,484.0
40.0,-40.0,40.0,484.0
42.0,-40.0,40.0,484.0
44.0,-40.0,40.0,69.0
46.0,-40.0,40.0,69.0
48.0,-40.0,40.0,69.0
50.0,-40.0,40.0,69.0
52.0,-40.0,40.0,69.0
54.0,-40.0,40.0,69.0
56.0,-40.0,40.0,69.0
58.0,-40.0,40.0,69.0
60.0,-40.0,40.0,69.0
62.0,-40.0,40.0,69.0
64.0,-40.0,40.0,307.0
-66.0,-38.0,40.0,348.0
-64.0,-38.0,40.0,348.0
-62.0,-38.0,40.0,348.0
-60.0,-38.0,40.0,348.0
-58.0,-38.0,40.0,348.0
-56.0,-38.0,40.0,348.0
-54.0,-38.0,40.0,348.0
-52.0,-38.0,40.0,348.0
-50.0,-38.0,40.0,141.0
-48.0,-38.0,40.0,441.0
-46.0,-38.0,40.0,441.0
-44.0,-38.0,40.0,548.0
-42.0,-38.0,40.0,548.0
-40.0,-38.0,40.0,548.0
-38.0,-38.0,40.0,548.0
-36.0,-38.0,40.0,548.0
-34.0,-38.0,40.0,548.0
-32.0,-38.0,40.0,548.0
-18.0,-38.0,40.0,12.0
-16.0,-38.0,40.0,12.0
-14.0,-38.0,40.0,12.0
-12.0,-38.0,40.0,12.0
-10.0,-38.0,40.0,518.0
-8.0,-38.0,40.0,220.0
-6.0,-38.0,40.0,220.0
-4.0,-38.0,40.0,220.0
-2.0,-38.0,40.0,220.0
0.0,-38.0,40.0,240.0
2.0,-38.0,40.0,240.0
4.0,-38.0,40.0,240.0
6.0,-38.0,40.0,240.0
8.0,-38.0,40.0,240.0
10.0,-38.0,40.0,329.0
12.0,-38.0,40.0,329.0
14.0,-38.0,40.0,329.0
16.0,-38.0,40.0,329.0
32.0,-38.0,40.0,484.0
34.0,-38.0,40.0,484.0
36.0,-38.0,40.0,484.0
38.0,-38.0,40.0,484.0
40.0,-38.0,40.0,484.0
42.0,-38.0,40.0,484.0
44.0,-38.0,40.0,484.0
46.0,-38.0,40.0,69.0
48.0,-38.0,40.0,69.0
50.0,-38.0,40.0,69.0
52.0,-38.0,40.0,69.0
54.0,-38.0,40.0,69.0
56.0,-38.0,40.0,69.0
58.0,-38.0,40.0,69.0
60.0,-38.0,40.0,307.0
62.0,-38.0,40.0,307.0
64.0,-38.0,40.0,307.0
-66.0,-36.0,40.0,503.0
-64.0,-36.0,40.0,348.0
-62.0,-36.0,40.0,348.0
-60.0,-36.0,40.0,348.0
-58.0,-36.0,40.0,348.0
-56.0,-36.0,40.0,141.0
-54.0,-36.0,40.0,141.0
-52.0,-36.0,40.0,141.0
-50.0,-36.0,40.0,141.0
-48.0,-36.0,40.0,441.0
-46.0,-36.0,40.0,441.0
-44.0,-36.0,40.0,441.0
-42.0,-36.0,40.0,548.0
-40.0,-36.0,40.0,548.0
-38.0,-36.0,40.0,548.0
-36.0,-36.0,40.0,548.0
-34.0,-36.0,40.0,548.0
-32.0,-36.0,40.0,548.0
-20.0,-36.0,40.0,12.0
-18.0,-36.0,40.0,12.0
-16.0,-36.0,40.0,12.0
-14.0,-36.0,40.0,12.0
-12.0,-36.0,40.0,12.0
-10.0,-36.0,40.0,12.0
-8.0,-36.0,40.0,518.0
-6.0,-36.0,40.0,240.0
-4.0,-36.0,40.0,240.0
-2.0,-36.0,40.0,240.0
0.0,-36.0,40.0,240.0
2.0,-36.0,40.0,240.0
4.0,-36.0,40.0,240.0
6.0,-36.0,40.0,240.0
8.0,-36.0,40.0,240.0
10.0,-36.0,40.0,240.0
12.0,-36.0,40.0,329.0
14.0,-36.0,40.0,329.0
16.0,-36.0,40.0,329.0
18.0,-36.0,40.0,329.0
32.0,-36.0,40.0,484.0
34.0,-36.0,40.0,484.0
36.0,-36.0,40.0,484.0
38.0,-36.0,40.0,484.0
40.0,-36.0,40.0,484.0
42.0,-36.0,40.0,484.0
44.0,-36.0,40.0,484.0
46.0,-36.0,40.0,566.0
48.0,-36.0,40.0,566.0
50.0,-36.0,40.0,566.0
52.0,-36.0,40.0,566.0
54.0,-36.0,40.0,566.0
56.0,-36.0,40.0,307.0
58.0,-36.0,40.0,307.0
60.0,-36.0,40.0,307.0
62.0,-36.0,40.0,307.0
64.0,-36.0,40.0,307.0
66.0,-36.0,40.0,307.0
-66.0,-34.0,40.0,583.0
-64.0,-34.0,40.0,583.0
-62.0,-34.0,40.0,583.0
-60.0,-34.0,40.0,141.0
-58.0,-34.0,40.0,141.0
-56.0,-34.0,40.0,141.0
-54.0,-34.0,40.0,141.0
-52.0,-34.0,40.0,141.0
-50.0,-34.0,40.0,141.0
-48.0,-34.0,40.0,441.0
-46.0,-34.0,40.0,441.0
-44.0,-34.0,40.0,441.0
-42.0,-34.0,40.0,441.0
-40.0,-34.0,40.0,441.0
-38.0,-34.0,40.0,548.0
-36.0,-34.0,40.0,548.0
-34.0,-34.0,40.0,548.0
-32.0,-34.0,40.0,548.0
-20.0,-34.0,40.0,12.0
-18.0,-34.0,40.0,12.0
-16.0,-34.0,40.0,12.0
-14.0,-34.0,40.0,12.0
-12.0,-34.0,40.0,12.0
-10.0,-34.0,40.0,185.0
-8.0,-34.0,40.0,185.0
-6.0,-34.0,40.0,185.0
-4.0,-34.0,40.0,148.0
-2.0,-34.0,40.0,148.0
0.0,-34.0,40.0,148.0
2.0,-34.0,40.0,148.0
4.0,-34.0,40.0,148.0
6.0,-34.0,40.0,148.0
8.0,-34.0,40.0,148.0
10.0,-34.0,40.0,148.0
12.0,-34.0,40.0,148.0
14.0,-34.0,40.0,329.0
16.0,-34.0,40.0,329.0
18.0,-34.0,40.0,329.0
32.0,-34.0,40.0,484.0
34.0,-34.0,40.0,484.0
36.0,-34.0,40.0,484.0
38.0,-34.0,40.0,484.0
40.0,-34.0,40.0,484.0
42.0,-34.0,40.0,484.0
44.0,-34.0,40.0,484.0
46.0,-34.0,40.0,484.0
48.0,-34.0,40.0,566.0
50.0,-34.0,40.0,566.0
52.0,-34.0,40.0,566.0
54.0,-34.0,40.0,307.0
56.0,-34.0,40.0,307.0
58.0,-34.0,40.0,307.0
60.0,-34.0,40.0,307.0
62.0,-34.0,40.0,307.0
64.0,-34.0,40.0,307.0
66.0,-34.0,40.0,279.0
-66.0,-32.0,40.0,583.0
-64.0,-32.0,40.0,583.0
-62.0,-32.0,40.0,583.0
-60.0,-32.0,40.0,141.0
-58.0,-32.0,40.0,141.0
-56.0,-32.0,40.0,141.0
-54.0,-32.0,40.0,141.0
-52.0,-32.0,40.0,141.0
-48.0,-32.0,40.0,441.0
-46.0,-32.0,40.0,441.0
-44.0,-32.0,40.0,441.0
-42.0,-32.0,40.0,441.0
-40.0,-32.0,40.0,441.0
-38.0,-32.0,40.0,441.0
-36.0,-32.0,40.0,548.0
-34.0,-32.0,40.0,548.0
-32.0,-32.0,40.0,316.0
-20.0,-32.0,40.0,12.0
-18.0,-32.0,40.0,12.0
-16.0,-32.0,40.0,12.0
-14.0,-32.0,40.0,12.0
-12.0,-32.0,40.0,12.0
-10.0,-32.0,40.0,185.0
-8.0,-32.0,40.0,185.0
-6.0,-32.0,40.0,185.0
-4.0,-32.0,40.0,148.0
-2.0,-32.0,40.0,148.0
0.0,-32.0,40.0,148.0
2.0,-32.0,40.0,148.0
4.0,-32.0,40.0,148.0
6.0,-32.0,40.0,148.0
8.0,-32.0,40.0,148.0
10.0,-32.0,40.0,148.0
12.0,-32.0,40.0,148.0
14.0,-32.0,40.0,148.0
16.0,-32.0,40.0,329.0
18.0,-32.0,40.0,329.0
34.0,-32.0,40.0,484.0
36.0,-32.0,40.0,484.0
38.0,-32.0,40.0,484.0
40.0,-32.0,40.0,484.0
42.0,-32.0,40.0,484.0
44.0,-32.0,40.0,484.0
46.0,-32.0,40.0,484.0
48.0,-32.0,40.0,566.0
50.0,-32.0,40.0,566.0
52.0,-32.0,40.0,307.0
54.0,-32.0,40.0,307.0
56.0,-32.0,40.0,307.0
58.0,-32.0,40.0,307.0
60.0,-32.0,40.0,307.0
62.0,-32.0,40.0,307.0
64.0,-32.0,40.0,307.0
66.0,-32.0,40.0,279.0
-68.0,-30.0,40.0,583.0
-66.0,-30.0,40.0,583.0
-64.0,-30.0,40.0,583.0
-62.0,-30.0,40.0,583.0
-60.0,-30.0,40.0,583.0
-58.0,-30.0,40.0,141.0
-56.0,-30.0,40.0,141.0
-54.0,-30.0,40.0,141.0
-52.0,-30.0,40.0,141.0
-50.0,-30.0,40.0,141.0
-48.0,-30.0,40.0,441.0
-46.0,-30.0,40.0,441.0
-44.0,-30.0,40.0,441.0
-42.0,-30.0,40.0,441.0
-40.0,-30.0,40.0,441.0
-38.0,-30.0,40.0,441.0
-36.0,-30.0,40.0,441.0
-34.0,-30.0,40.0,226.0
-20.0,-30.0,40.0,12.0
-18.0,-30.0,40.0,12.0
-16.0,-30.0,40.0,12.0
-14.0,-30.0,40.0,12.0
-12.0,-30.0,40.0,185.0
-10.0,-30.0,40.0,185.0
-8.0,-30.0,40.0,185.0
-6.0,-30.0,40.0,185.0
-4.0,-30.0,40.0,185.0
-2.0,-30.0,40.0,300.0
0.0,-30.0,40.0,148.0
2.0,-30.0,40.0,148.0
4.0,-30.0,40.0,148.0
6.0,-30.0,40.0,148.0
8.0,-30.0,40.0,148.0
10.0,-30.0,40.0,148.0
12.0,-30.0,40.0,148.0
14.0,-30.0,40.0,74.0
16.0,-30.0,40.0,74.0
18.0,-30.0,40.0,74.0
36.0,-30.0,40.0,484.0
38.0,-30.0,40.0,484.0
40.0,-30.0,40.0,484.0
42.0,-30.0,40.0,484.0
44.0,-30.0,40.0,484.0
46.0,-30.0,40.0,484.0
48.0,-30.0,40.0,566.0
50.0,-30.0,40.0,307.0
52.0,-30.0,40.0,307.0
54.0,-30.0,40.0,307.0
56.0,-30.0,40.0,307.0
58.0,-30.0,40.0,307.0
60.0,-30.0,40.0,307.0
62.0,-30.0,40.0,307.0
64.0,-30.0,40.0,279.0
66.0,-30.0,40.0,279.0
-68.0,-28.0,40.0,583.0
-66.0,-28.0,40.0,583.0
-64.0,-28.0,40.0,583.0
-62.0,-28.0,40.0,583.0
-60.0,-28.0,40.0,583.0
-58.0,-28.0,40.0,141.0
-56.0,-28.0,40.0,141.0
-54.0,-28.0,40.0,141.0
-52.0,-28.0,40.0,141.0
-50.0,-28.0,40.0,141.0
-48.0,-28.0,40.0,441.0
-46.0,-28.0,40.0,441.0
